snapshot_date,occupied_km2,wkt
2022-09-30,115305,"MULTIPOLYGON (((36.5783 45.249, 36.5491 45.2613, 36.5071 45.2956, 36.5471 45.2797, 36.5783 45.249)), ((35.3821 45.3525, 35.4678 45.3075, 35.4988 45.3062, 35.5258 45.2912, 35.6329 45.3246, 35.7156 45.3385, 35.7249 45.3516, 35.7537 45.3665, 35.761 45.3813, 35.7489 45.3846, 35.7489 45.3963, 35.8265 45.4401, 35.8177 45.4589, 35.8418 45.4745, 35.8678 45.4733, 35.8761 45.4639, 35.8465 45.4465, 35.8868 45.4078, 35.9412 45.38, 35.997 45.3715, 36.0428 45.384, 36.0689 45.4044, 36.0688 45.4455, 36.1704 45.4724, 36.2937 45.4839, 36.3229 45.4713, 36.3448 45.4843, 36.3576 45.4716, 36.3729 45.4714, 36.4155 45.4468, 36.4325 45.4479, 36.4472 45.4601, 36.4705 45.4585, 36.5327 45.4272, 36.5545 45.4244, 36.5753 45.4423, 36.5983 45.4387, 36.6155 45.4223, 36.6113 45.4075, 36.6487 45.3829, 36.6301 45.3738, 36.6306 45.3605, 36.5966 45.345, 36.4778 45.3491, 36.4733 45.3307, 36.4995 45.3187, 36.4844 45.3055, 36.4217 45.2866, 36.4396 45.2716, 36.4039 45.2142, 36.4078 45.1729, 36.4178 45.1643, 36.4256 45.1289, 36.4546 45.1056, 36.456 45.0956, 36.3729 45.0575, 36.2821 45.055, 36.2492 45.0477, 36.2257 45.0268, 36.0354 45.0492, 36.0126 45.0449, 35.9541 45.0112, 35.9077 45.0181, 35.8421 44.9984, 35.8283 45.0046, 35.8341 45.0091, 35.8298 45.0141, 35.8102 45.0214, 35.8145 45.0333, 35.8049 45.0456, 35.7488 45.0815, 35.6298 45.1223, 35.585 45.1294, 35.5413 45.1259, 35.4511 45.0974, 35.4146 45.0754, 35.3894 45.0494, 35.386 45.0352, 35.4287 45.0129, 35.3584 44.9856, 35.3561 44.9773, 35.394 44.9549, 35.383 44.9439, 35.3443 44.9642, 35.3225 44.9592, 35.3228 44.9664, 35.3015 44.9658, 35.295 44.9597, 35.2713 44.9676, 35.2498 44.9528, 35.2565 44.9384, 35.2437 44.9168, 35.1693 44.9002, 35.1394 44.8613, 35.1331 44.8228, 35.0811 44.7906, 35.0437 44.7995, 35.0473 44.8148, 35.0295 44.8282, 34.9887 44.8281, 34.9678 44.838, 34.921 44.8288, 34.9121 44.8158, 34.7637 44.8151, 34.7288 44.8078, 34.475 44.7151, 34.4122 44.6588, 34.3779 44.6123, 34.3758 44.5917, 34.3544 44.5857, 34.349 44.5468, 34.3089 44.5521, 34.2604 44.5076, 34.172 44.491, 34.1289 44.4279, 34.0572 44.4165, 34.035 44.4037, 33.9634 44.3889, 33.846 44.4011, 33.7787 44.3815, 33.7331 44.3833, 33.7029 44.4169, 33.6739 44.4128, 33.6455 44.4219, 33.627 44.4796, 33.6019 44.4917, 33.554 44.4869, 33.5061 44.5008, 33.4862 44.495, 33.4601 44.5229, 33.4037 44.5532, 33.3733 44.5841, 33.4502 44.6159, 33.4946 44.6178, 33.5357 44.646, 33.5464 44.678, 33.5476 44.7244, 33.5335 44.7926, 33.5495 44.8108, 33.553 44.8417, 33.5697 44.8388, 33.5946 44.8476, 33.6052 44.8664, 33.611 44.9257, 33.5977 44.9765, 33.6044 44.9805, 33.6026 44.998, 33.5615 45.0811, 33.5093 45.1345, 33.4327 45.1841, 33.3912 45.1974, 33.35 45.1737, 33.3052 45.1728, 33.2843 45.1483, 33.2573 45.1478, 33.2253 45.1747, 33.1852 45.1837, 33.1488 45.2021, 33.0628 45.2757, 32.9918 45.3225, 32.907 45.3594, 32.7652 45.3638, 32.653 45.3133, 32.4895 45.3461, 32.5104 45.3609, 32.5135 45.372, 32.5074 45.382, 32.4789 45.3892, 32.4797 45.4043, 32.5004 45.4247, 32.5906 45.4856, 32.7721 45.5579, 32.7932 45.5639, 32.834 45.5602, 32.8431 45.5706, 32.841 45.5824, 32.8202 45.5868, 32.9087 45.6403, 33.0691 45.7068, 33.1378 45.7198, 33.1529 45.7334, 33.1657 45.7883, 33.1823 45.8099, 33.1725 45.7866, 33.1821 45.7739, 33.2387 45.7528, 33.3224 45.775, 33.3735 45.7972, 33.4322 45.8386, 33.518 45.8678, 33.5406 45.8849, 33.5441 45.8803, 33.5201 45.8577, 33.5009 45.8484, 33.5076 45.8411, 33.5272 45.8497, 33.5421 45.8403, 33.5687 45.874, 33.5817 45.8712, 33.5937 45.8853, 33.6163 45.8921, 33.6622 45.8715, 33.6616 45.8643, 33.6842 45.8501, 33.6751 45.8989, 33.6801 45.9085, 33.758 45.9345, 33.7511 45.9488, 33.6923 45.9553, 33.6598 45.9546, 33.635 45.9413, 33.6176 45.9442, 33.6294 45.9775, 33.6113 46.0548, 33.6373 46.0814, 33.6067 46.1469, 33.531 46.1101, 33.5722 46.0738, 33.4967 46.0703, 33.5256 46.0268, 33.4292 46.0254, 33.2824 46.0723, 33.1679 46.1195, 32.9365 46.1016, 32.7102 46.1028, 32.5431 46.0617, 32.2195 46.128, 32.2367 46.1501, 32.2279 46.1683, 32.2399 46.1785, 32.2218 46.1877, 32.2081 46.1868, 32.2061 46.1722, 32.187 46.1757, 32.166 46.1969, 32.1212 46.2044, 32.0878 46.2215, 32.0778 46.2389, 32.0514 46.2498, 32.0285 46.2456, 31.9695 46.2572, 31.9368 46.2921, 31.9045 46.2974, 31.874 46.2653, 31.8352 46.2728, 31.8347 46.2661, 31.8132 46.2647, 31.8097 46.2721, 31.7917 46.2739, 31.7796 46.2645, 31.7833 46.2725, 31.7745 46.2939, 31.7477 46.2981, 31.7456 46.306, 31.7725 46.3271, 31.9698 46.3484, 32.0091 46.3641, 32.0356 46.4166, 32.029 46.4375, 32.0022 46.4534, 31.9748 46.4392, 31.9528 46.4375, 31.8921 46.4568, 31.742 46.4853, 31.7043 46.4665, 31.6971 46.4472, 31.7377 46.4262, 31.7892 46.3734, 31.7738 46.3586, 31.7461 46.3765, 31.7263 46.4086, 31.6568 46.4689, 31.547 46.5387, 31.5113 46.5767, 31.5305 46.5576, 31.5817 46.5372, 31.7569 46.5479, 31.8649 46.5176, 31.8816 46.5183, 31.879 46.5355, 31.9941 46.4928, 32.044 46.4915, 32.1166 46.5172, 32.1487 46.5146, 32.1946 46.4883, 32.2504 46.4821, 32.2527 46.5057, 32.3067 46.4956, 32.4788 46.5717, 32.5123 46.5917, 32.5886 46.5926, 32.6593 46.6504, 32.7199 46.6659, 32.7192 46.6738, 32.655 46.6531, 32.5794 46.5966, 32.5112 46.5951, 32.4466 46.5616, 32.4121 46.5592, 32.3876 46.5474, 32.3153 46.5509, 32.276 46.5821, 32.2457 46.5915, 32.1379 46.5556, 32.1129 46.6041, 32.0882 46.6168, 32.095 46.6341, 32.144 46.6328, 32.1463 46.7063, 32.1658 46.7022, 32.1706 46.7458, 32.2586 46.7546, 32.3042 46.7773, 32.3638 46.8319, 32.3567 46.8669, 32.4791 46.8698, 32.4524 46.9224, 32.4226 46.959, 32.5071 47.0058, 32.5199 47.0444, 32.639 47.0657, 32.7182 47.0682, 32.7616 47.0823, 32.7797 47.0988, 32.8136 47.0983, 32.8716 47.077, 32.8977 47.0881, 32.891 47.1034, 32.895 47.1136, 32.9107 47.1077, 32.9096 47.0919, 32.9263 47.0835, 32.9423 47.1054, 32.9727 47.0995, 32.9724 47.1077, 32.9507 47.1171, 32.9877 47.1207, 33.0028 47.1316, 33.1197 47.0888, 33.2228 47.1519, 33.1807 47.2178, 33.1508 47.2335, 33.1929 47.2426, 33.1915 47.2498, 33.2001 47.2515, 33.1941 47.2621, 33.2163 47.2878, 33.2599 47.2871, 33.2755 47.2974, 33.2741 47.3072, 33.2466 47.3077, 33.2335 47.3216, 33.255 47.3349, 33.2962 47.322, 33.301 47.3315, 33.2846 47.345, 33.2936 47.3642, 33.3107 47.3702, 33.3426 47.3603, 33.3685 47.3729, 33.3765 47.3858, 33.3662 47.4015, 33.3697 47.4194, 33.3968 47.4176, 33.4073 47.4235, 33.4036 47.4348, 33.4356 47.429, 33.4911 47.4535, 33.5185 47.4544, 33.5905 47.4096, 33.5919 47.3815, 33.6207 47.3698, 33.6729 47.4073, 33.7249 47.4146, 33.7378 47.4007, 33.7266 47.3733, 33.8273 47.3923, 33.9096 47.4218, 33.9572 47.4183, 33.975 47.3873, 33.9759 47.3561, 33.9664 47.3031, 33.9194 47.2719, 33.914 47.245, 33.9029 47.2325, 33.8657 47.2097, 33.7817 47.1787, 33.7895 47.1324, 33.7666 47.0971, 33.6574 47.0469, 33.6621 46.9999, 33.6551 46.9851, 33.5988 46.9347, 33.5905 46.8538, 33.5087 46.8581, 33.4432 46.8405, 33.4014 46.8216, 33.3591 46.7857, 33.3755 46.7765, 33.4703 46.8209, 33.6203 46.829, 33.634 46.8662, 33.6338 46.8995, 33.6784 46.9009, 33.6898 46.9215, 33.6977 46.9951, 33.7228 47.0174, 33.8023 47.059, 33.8408 47.0985, 33.85 47.1378, 33.9272 47.1814, 33.9826 47.2283, 34.0197 47.358, 34.0467 47.4176, 34.0649 47.4243, 34.1457 47.4244, 34.1993 47.4121, 34.2697 47.4395, 34.2961 47.4287, 34.3349 47.447, 34.3384 47.4677, 34.3728 47.5106, 34.3869 47.5138, 34.4358 47.4969, 34.5006 47.4996, 34.5331 47.5304, 34.5862 47.5218, 34.618 47.5445, 34.6421 47.5444, 34.6894 47.4949, 34.7492 47.4926, 34.7923 47.4677, 34.8742 47.4495, 34.8634 47.4209, 34.8837 47.4061, 34.9687 47.3892, 35.0288 47.4181, 35.0703 47.4508, 35.2026 47.445, 35.2644 47.4739, 35.2808 47.4722, 35.2737 47.4937, 35.2809 47.5034, 35.3347 47.5253, 35.395 47.5209, 35.4443 47.5278, 35.4345 47.5141, 35.455 47.5104, 35.5593 47.5213, 35.6655 47.4973, 35.7104 47.5001, 35.7132 47.4921, 35.8082 47.497, 35.9589 47.4809, 36.0304 47.5161, 36.1873 47.5405, 36.3683 47.6316, 36.5553 47.673, 36.5376 47.7167, 36.6065 47.7739, 36.6581 47.7764, 36.66 47.7842, 36.6945 47.7925, 36.722 47.7891, 36.7325 47.7805, 36.7696 47.7805, 36.7906 47.7989, 36.787 47.8084, 36.8009 47.8216, 36.8736 47.8055, 36.9645 47.7635, 37.0535 47.7437, 37.102 47.7447, 37.104 47.7141, 37.2536 47.7149, 37.2685 47.752, 37.2841 47.7511, 37.2807 47.7594, 37.2963 47.7634, 37.3678 47.7418, 37.4109 47.7413, 37.4378 47.7735, 37.4696 47.7808, 37.4841 47.7934, 37.5059 47.8459, 37.5281 47.8554, 37.5407 47.8816, 37.535 47.918, 37.5063 47.9264, 37.5266 47.9355, 37.5252 47.9572, 37.5485 47.9793, 37.5432 47.9954, 37.5483 48.0072, 37.6227 48.0194, 37.6095 48.0589, 37.6417 48.0577, 37.6643 48.0644, 37.6638 48.0725, 37.7463 48.0735, 37.7564 48.0867, 37.7731 48.092, 37.7696 48.1041, 37.792 48.1045, 37.8061 48.1173, 37.8199 48.1439, 37.8095 48.1524, 37.8097 48.1649, 37.7939 48.189, 37.7478 48.2182, 37.7849 48.2447, 37.7762 48.2502, 37.8012 48.2583, 37.8006 48.2727, 37.7784 48.272, 37.7842 48.2832, 37.8217 48.2899, 37.8697 48.2819, 37.8902 48.2992, 37.9211 48.376, 37.947 48.3752, 37.9569 48.3915, 38.0048 48.394, 38.0421 48.4091, 38.024 48.4348, 37.9948 48.4404, 38.0116 48.4693, 38.0376 48.4737, 38.0366 48.4951, 38.0517 48.5073, 38.0776 48.4989, 38.1069 48.521, 38.0742 48.5647, 38.0911 48.5796, 38.0639 48.6027, 38.0505 48.6255, 38.1019 48.6533, 38.1081 48.6644, 38.1032 48.6736, 38.126 48.6942, 38.1618 48.7016, 38.1941 48.7292, 38.2256 48.7383, 38.2247 48.7717, 38.2893 48.7862, 38.3029 48.8356, 38.3303 48.8373, 38.3363 48.8613, 38.3114 48.9082, 38.3222 48.9357, 38.2986 48.9494, 38.2371 48.9567, 38.2588 48.9693, 38.1921 49.0105, 38.1377 49.03, 37.9987 49.0278, 37.9973 48.9971, 37.9798 48.9872, 37.9103 48.9796, 37.8798 48.9689, 37.8714 48.9571, 37.8255 48.9588, 37.7731 48.9923, 37.7683 49.0126, 37.8069 49.0222, 37.9463 49.0251, 37.975 49.0615, 37.9771 49.0767, 37.9428 49.081, 37.9539 49.1103, 37.9628 49.1951, 37.9165 49.2296, 37.9006 49.2645, 37.7755 49.2882, 37.6976 49.343, 37.6097 49.3677, 37.5985 49.3917, 37.6354 49.4113, 37.6518 49.4598, 37.6688 49.4881, 37.7009 49.5133, 37.6957 49.5267, 37.7146 49.5454, 37.7577 49.5576, 37.7802 49.5921, 37.8372 49.5992, 37.8921 49.633, 37.8387 49.6798, 37.7081 49.707, 37.6944 49.7302, 37.7165 49.7599, 37.707 49.7741, 37.7572 49.8286, 37.7334 49.8608, 37.7549 49.8976, 37.7668 49.8997, 37.7854 49.9323, 37.8317 49.9716, 37.8867 49.9802, 37.9018 50.0037, 37.9247 50.0124, 37.94 50.0151, 37.962 49.9829, 38.0073 49.9661, 38.0437 49.9329, 38.0124 49.9185, 38.0339 49.9048, 38.0565 49.9232, 38.125 49.9426, 38.1267 49.9222, 38.1716 49.9419, 38.1624 49.9515, 38.2171 49.9872, 38.1854 50.0222, 38.1786 50.08, 38.2541 50.0725, 38.2758 50.0734, 38.3012 50.0871, 38.3294 50.0855, 38.334 50.0591, 38.3512 50.0347, 38.3496 50.0064, 38.416 49.9813, 38.4341 50.001, 38.468 49.9952, 38.4659 49.984, 38.4775 49.9833, 38.4877 49.9636, 38.5267 49.9583, 38.5816 49.9774, 38.6161 49.9744, 38.6462 49.9559, 38.6797 49.9745, 38.6761 49.9928, 38.6791 50.0054, 38.6875 50.0082, 38.7151 49.9877, 38.6853 49.9603, 38.6929 49.9348, 38.7232 49.927, 38.7438 49.8973, 38.7682 49.896, 38.7901 49.8785, 38.8251 49.879, 38.8433 49.8651, 38.8985 49.8704, 38.9186 49.8579, 38.905 49.8491, 38.9151 49.8311, 38.9074 49.8284, 38.9308 49.7972, 38.9491 49.7961, 39.0217 49.8209, 39.0662 49.8153, 39.1104 49.8378, 39.1307 49.8616, 39.1784 49.888, 39.1884 49.8862, 39.2257 49.8402, 39.229 49.8084, 39.2404 49.7911, 39.2856 49.7557, 39.377 49.7384, 39.4382 49.76, 39.6101 49.7338, 39.5914 49.7191, 39.6133 49.6914, 39.6384 49.6351, 39.66 49.6148, 39.7502 49.5967, 39.8053 49.5581, 39.8389 49.5635, 39.8902 49.5584, 39.9346 49.5728, 39.9522 49.5965, 40.0567 49.6066, 40.0635 49.5992, 40.1353 49.6163, 40.1395 49.5963, 40.1684 49.5689, 40.0376 49.5199, 40.0418 49.4991, 40.0292 49.4536, 40.1134 49.3857, 40.1569 49.3727, 40.1702 49.3564, 40.1968 49.3452, 40.184 49.304, 40.1857 49.2843, 40.2193 49.2652, 40.2144 49.2449, 40.1372 49.2399, 40.0761 49.1868, 40.0316 49.1802, 39.9382 49.0828, 39.938 49.0563, 39.8803 49.0643, 39.8031 49.0592, 39.7666 49.0401, 39.6934 49.0505, 39.6732 49.0393, 39.6836 49.0369, 39.6757 49.0269, 39.6792 49.0129, 39.6634 49.0009, 39.6769 48.9895, 39.7038 48.9993, 39.727 48.9756, 39.7521 48.9866, 39.7769 48.946, 39.7901 48.9385, 39.7824 48.9157, 39.8458 48.9029, 39.8532 48.8907, 39.9243 48.8957, 39.9507 48.8755, 39.9934 48.8683, 40.004 48.9008, 40.0312 48.9158, 40.0555 48.9101, 40.0788 48.8699, 39.9764 48.7939, 39.7971 48.8406, 39.7802 48.7861, 39.7624 48.7726, 39.7686 48.7663, 39.7401 48.7664, 39.7394 48.7436, 39.725 48.7405, 39.7255 48.7271, 39.7048 48.7215, 39.7126 48.7117, 39.7045 48.7068, 39.7179 48.7034, 39.7232 48.6841, 39.7017 48.6694, 39.7113 48.6672, 39.711 48.6555, 39.6937 48.6494, 39.6938 48.6368, 39.6606 48.6091, 39.6873 48.5871, 39.7467 48.5907, 39.7513 48.5821, 39.79 48.5934, 39.8086 48.584, 39.8251 48.5862, 39.8217 48.5783, 39.8468 48.5729, 39.8576 48.5614, 39.8668 48.5089, 39.8465 48.4993, 39.8463 48.4737, 39.8973 48.4481, 39.8888 48.442, 39.9103 48.422, 39.9063 48.4036, 39.9186 48.3976, 39.906 48.3903, 39.9268 48.3751, 39.9415 48.3871, 39.9348 48.3723, 39.9475 48.3552, 39.9186 48.3417, 39.8456 48.3328, 39.8411 48.3101, 39.8872 48.3088, 39.9102 48.293, 39.9082 48.277, 39.9148 48.2697, 39.9347 48.2791, 39.9302 48.2828, 39.952 48.3036, 39.9702 48.2987, 39.9631 48.3026, 39.9725 48.313, 39.9908 48.3171, 39.9997 48.2893, 40.0168 48.2695, 40.0195 48.2525, 40.0031 48.2395, 40.0075 48.2233, 39.9422 48.2307, 39.9409 48.1808, 39.9139 48.178, 39.9103 48.1384, 39.88 48.1152, 39.8686 48.0794, 39.8322 48.0665, 39.8859 48.0479, 39.8772 48.0414, 39.7797 48.0393, 39.7952 48.0107, 39.8171 48.0015, 39.8167 47.9845, 39.823 47.9835, 39.8154 47.9709, 39.8274 47.9508, 39.8059 47.9506, 39.8066 47.9337, 39.7939 47.9159, 39.7949 47.8668, 39.7625 47.8701, 39.7632 47.8465, 39.7379 47.8277, 39.5656 47.8366, 39.5422 47.825, 39.5345 47.8325, 39.5203 47.8251, 39.4785 47.8595, 39.4125 47.8309, 39.3904 47.8662, 39.2417 47.867, 39.2362 47.854, 39.1497 47.8426, 39.1095 47.8427, 39.1094 47.8518, 39.0829 47.8516, 39.0828 47.8699, 38.8422 47.8631, 38.8351 47.8161, 38.7887 47.816, 38.7982 47.7784, 38.7889 47.737, 38.7709 47.7206, 38.7732 47.6858, 38.7303 47.6804, 38.7291 47.6988, 38.6592 47.7001, 38.6656 47.6972, 38.6659 47.6694, 38.6293 47.6693, 38.6296 47.6533, 38.6201 47.6449, 38.4563 47.6443, 38.4567 47.617, 38.3501 47.6167, 38.3507 47.5762, 38.311 47.576, 38.3051 47.5449, 38.2848 47.5445, 38.2849 47.5084, 38.2951 47.5081, 38.2894 47.4768, 38.302 47.4751, 38.3021 47.3929, 38.2864 47.3915, 38.2865 47.3736, 38.2587 47.3734, 38.2456 47.3632, 38.2468 47.3514, 38.2221 47.3329, 38.2272 47.3297, 38.221 47.3054, 38.3363 47.3064, 38.3234 47.2811, 38.3337 47.2689, 38.3245 47.2568, 38.288 47.2565, 38.2882 47.2386, 38.2343 47.231, 38.2428 47.2171, 38.2348 47.2026, 38.2363 47.1395, 38.2301 47.1194, 38.1866 47.0937, 38.1633 47.0655, 38.085 47.0204, 38.0804 47.0265, 38.106 47.0472, 38.1318 47.0537, 38.1328 47.064, 38.1047 47.0956, 38.0627 47.1108, 38.0325 47.0891, 37.9931 47.099, 37.9759 47.0957, 37.9902 47.0915, 37.984 47.0836, 37.8955 47.1109, 37.7941 47.0838, 37.7744 47.0875, 37.684 47.0767, 37.6274 47.0941, 37.5879 47.0773, 37.5265 47.0698, 37.5263 47.0495, 37.3215 46.8692, 37.2873 46.8634, 37.2806 46.8737, 37.3189 46.8963, 37.2972 46.9273, 37.238 46.9398, 37.0369 46.8655, 36.9931 46.8625, 36.902 46.8088, 36.805 46.6592, 36.7589 46.6217, 36.7424 46.6374, 36.761 46.6658, 36.7783 46.6636, 36.7907 46.6748, 36.8013 46.7278, 36.7056 46.7776, 36.5871 46.7647, 36.3768 46.7055, 36.3171 46.6501, 36.1841 46.498, 36.1167 46.4872, 36.0911 46.4924, 36.1473 46.5089, 36.1516 46.5468, 36.1665 46.5277, 36.1908 46.5347, 36.2599 46.6186, 36.229 46.6505, 36.1899 46.667, 36.1171 46.6514, 35.9364 46.6586, 35.736 46.584, 35.6044 46.4804, 35.4578 46.4412, 35.3602 46.3547, 35.1859 46.1469, 35.1518 46.1217, 34.9734 46.0721, 34.9872 46.1053, 35.0257 46.1278, 35.029 46.1481, 35.1331 46.1634, 35.209 46.1904, 35.2211 46.2269, 35.299 46.299, 35.2926 46.308, 35.2988 46.3149, 35.3174 46.317, 35.3179 46.3378, 35.3042 46.3539, 35.2654 46.3523, 35.2567 46.3753, 35.2018 46.3797, 35.138 46.3483, 35.1178 46.3142, 35.0799 46.2766, 35.0248 46.2563, 34.903 46.2364, 34.8338 46.2001, 34.8346 46.1155, 34.8525 46.0092, 34.896 45.8988, 34.9771 45.7653, 35.0501 45.6672, 35.1099 45.599, 35.2015 45.5233, 35.3113 45.4114, 35.3821 45.3525), (39.6765 48.5882, 39.6722 48.5884, 39.6676 48.5868, 39.6588 48.5856, 39.6353 48.58, 39.6873 48.5871, 39.6765 48.5882), (39.6236 48.5861, 39.6228 48.5864, 39.6219 48.5858, 39.6353 48.58, 39.6236 48.5861), (37.6468 47.7457, 37.6376 47.752, 37.6727 47.7247, 37.6468 47.7457), (32.7972 46.6741, 32.7204 46.6741, 32.7211 46.6656, 32.7972 46.6741), (32.836 46.6847, 32.9146 46.7278, 33.0441 46.7406, 33.1365 46.7811, 33.2867 46.749, 33.3249 46.7546, 33.3662 46.7733, 33.3569 46.7818, 33.309 46.7742, 33.2832 46.7841, 33.1431 46.7863, 33.0363 46.7429, 32.9133 46.7319, 32.7958 46.6776, 32.836 46.6847), (38.3673 48.3997, 38.391 48.4159, 38.38 48.4086, 38.3673 48.3997), (38.8084 48.7134, 38.8301 48.717, 38.7671 48.7143, 38.8084 48.7134), (38.7535 48.7185, 38.6917 48.7294, 38.7671 48.7143, 38.7535 48.7185), (38.5304 48.8498, 38.4952 48.8707, 38.5597 48.8301, 38.5304 48.8498), (38.4023 48.9557, 38.3699 48.9818, 38.4134 48.94, 38.4023 48.9557), (38.2844 49.0265, 38.2626 49.0244, 38.2997 49.0249, 38.2844 49.0265), (38.8802 48.7506, 38.8813 48.7502, 38.8791 48.7525, 38.8802 48.7506), (38.8988 48.7502, 38.9011 48.7509, 38.8813 48.7502, 38.8988 48.7502), (38.9111 48.748, 38.9143 48.7444, 38.918 48.7429, 38.92 48.7434, 38.9228 48.745, 38.9047 48.7506, 38.9111 48.748), (38.8639 48.7514, 38.861 48.7507, 38.8717 48.7513, 38.8639 48.7514), (38.938 48.7441, 38.9389 48.7458, 38.937 48.7471, 38.9303 48.7453, 38.938 48.7441), (38.9437 48.7339, 38.9569 48.7341, 38.961 48.7365, 38.934 48.7358, 38.9437 48.7339), (38.9698 48.7437, 38.9669 48.7452, 38.9641 48.7462, 38.9611 48.7461, 38.9698 48.7437), (38.9726 48.7436, 38.9788 48.7449, 38.9698 48.7437, 38.9726 48.7436), (38.9822 48.7403, 38.9845 48.7376, 38.9812 48.7438, 38.9822 48.7403), (38.9914 48.7306, 38.9984 48.7243, 38.9895 48.735, 38.9914 48.7306), (38.9869 48.7102, 38.9919 48.71, 38.999 48.7112, 38.9869 48.7102), (38.9982 48.7077, 38.9998 48.7002, 39.0018 48.698, 38.999 48.7112, 38.9982 48.7077), (39.0048 48.6963, 39.0155 48.6949, 39.0018 48.698, 39.0048 48.6963), (39.0164 48.6809, 39.0196 48.6791, 39.0144 48.6834, 39.0164 48.6809), (39.0205 48.6723, 39.0275 48.6633, 39.0196 48.6791, 39.0205 48.6723), (39.0285 48.653, 39.0322 48.6529, 39.0124 48.6583, 39.0285 48.653), (39.0355 48.6482, 39.0381 48.6472, 39.0427 48.6465, 39.0322 48.6529, 39.0355 48.6482), (39.0549 48.647, 39.0743 48.6504, 39.0759 48.6516, 39.0427 48.6465, 39.0549 48.647), (39.0849 48.6507, 39.0986 48.6509, 39.0759 48.6516, 39.0849 48.6507), (39.1119 48.6533, 39.1232 48.66, 39.1036 48.6499, 39.1119 48.6533), (39.1395 48.6596, 39.142 48.6609, 39.1232 48.66, 39.1395 48.6596), (39.1574 48.6754, 39.1633 48.6757, 39.1519 48.6763, 39.1487 48.6753, 39.145 48.6715, 39.1574 48.6754), (39.1742 48.6803, 39.1816 48.6858, 39.1634 48.6757, 39.1742 48.6803), (39.1991 48.7023, 39.2004 48.7, 39.2032 48.6986, 39.2072 48.6983, 39.1991 48.7023), (39.2396 48.7091, 39.236 48.7111, 39.2324 48.7114, 39.2268 48.709, 39.2396 48.7091), (39.2687 48.7419, 39.2708 48.744, 39.2645 48.7413, 39.2687 48.7419), (39.2585 48.7427, 39.2563 48.7423, 39.2645 48.7413, 39.2585 48.7427), (39.2789 48.7493, 39.2821 48.7486, 39.2864 48.7489, 39.2895 48.7515, 39.2748 48.7537, 39.2789 48.7493), (39.2926 48.7606, 39.2915 48.7594, 39.2999 48.763, 39.2926 48.7606), (39.3263 48.7756, 39.3245 48.7761, 39.3146 48.7748, 39.3118 48.7741, 39.3088 48.772, 39.3263 48.7756), (39.3261 48.77, 39.3266 48.7683, 39.328 48.7737, 39.3261 48.77), (39.3361 48.766, 39.3403 48.7663, 39.3511 48.7685, 39.3317 48.7666, 39.3361 48.766), (39.3462 48.751, 39.347 48.7502, 39.3431 48.7574, 39.3462 48.751), (39.3493 48.7425, 39.3582 48.737, 39.3472 48.7458, 39.3493 48.7425), (39.3615 48.7223, 39.3691 48.7201, 39.3726 48.7199, 39.3552 48.7252, 39.3615 48.7223), (39.3659 48.6922, 39.378 48.6862, 39.3603 48.6958, 39.3659 48.6922), (39.3817 48.6855, 39.3896 48.6848, 39.378 48.6862, 39.3817 48.6855), (39.3892 48.6804, 39.3905 48.6788, 39.3909 48.6838, 39.3892 48.6804), (39.398 48.6746, 39.4058 48.6738, 39.3905 48.6788, 39.398 48.6746), (39.4107 48.6577, 39.4142 48.6567, 39.4207 48.6582, 39.4389 48.6549, 39.4465 48.6563, 39.408 48.6598, 39.4107 48.6577), (39.4542 48.6398, 39.4576 48.6387, 39.4658 48.6387, 39.4516 48.641, 39.4542 48.6398), (39.4656 48.6282, 39.4686 48.6274, 39.4841 48.6282, 39.5104 48.6345, 39.4656 48.6282), (39.5273 48.6083, 39.5257 48.613, 39.5168 48.6181, 39.5116 48.6219, 39.5273 48.6083), (39.5254 48.5982, 39.5332 48.5936, 39.5235 48.6051, 39.5254 48.5982), (39.5287 48.5859, 39.5312 48.5843, 39.5374 48.5834, 39.545 48.5839, 39.5493 48.586, 39.5287 48.5859), (39.5661 48.5883, 39.5633 48.5974, 39.5618 48.598, 39.5661 48.5883), (39.5587 48.598, 39.5512 48.5956, 39.5618 48.598, 39.5587 48.598), (39.5681 48.5819, 39.5733 48.5805, 39.5765 48.5812, 39.563 48.5836, 39.5681 48.5819), (39.605 48.5868, 39.5964 48.5924, 39.5925 48.5913, 39.605 48.5868), (39.595 48.5767, 39.5963 48.575, 39.6006 48.5857, 39.595 48.5767), (39.608 48.5727, 39.6125 48.5729, 39.5963 48.575, 39.608 48.5727)))"
